Model,Metrics,Values,MetricType
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.159127513728118,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5758516061108225,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.188690098643039,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,0.8702176965313392,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.2120245550028885,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5718554927894104,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.2461057624439627,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.3934683646965136,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.3951339914419936,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6657318678734832,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6343779856029559,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.300900194049116,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4497912049302968,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.1668164680301518,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.3017222188947895,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.3736915900982254,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.497173001786846,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.350050589595677,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,0.929837670769339,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.2008797615550306,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.293355875220726,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6095149681139913,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4459310654442392,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,3.2658540160709767e-13,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,7.958192821594255e-14,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,3.487786281980348e-11,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,8.682696434124648e-14,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,7.968952710009924e-13,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,3.5126400077156897e-13,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,8.107544939134395e-14,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,3.5038375614574007e-13,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,4.9382924968211396e-14,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,2.377005881541541e-13,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.8760376218319176e-14,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,2.2438001777903997e-14,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,7.042380508960181e-14,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.988634615710332e-13,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,7.413884276189707e-14,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.033793412076038e-12,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,5.776804031991236e-14,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.8395574184513792e-13,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.3355342519190518e-12,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.5146738160360026e-10,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,2.6717258368869186e-13,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,7.254259633611729e-14,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,2.878948550949002e-14,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,3.1105381658629276e-14,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,6.588018922332303e-13,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.1298443769947996e-10,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.0621875460310237e-13,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.1061153417945798e-12,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,2.015969463046544e-14,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,8.032539417707607e-14,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,5.239864384249924e-14,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,2.0647115769545766e-11,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.887531993728416e-13,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.9520575695031415e-14,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,5.988323833507212e-13,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,6.247225630624237e-14,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,8.673325390814078e-10,fft
SKZ_ART_1_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,5.0300391897452295e-14,fft
